product_id,sentiment_category
1.0,0.51
2.0,0.3770491803278688
3.0,0.43529411764705883
4.0,0.4888888888888889
5.0,0.4470588235294118
6.0,0.54
7.0,0.5
8.0,0.42
9.0,0.5555555555555556
10.0,0.49
11.0,0.5714285714285714
12.0,0.5434782608695652
13.0,0.51
14.0,0.46
15.0,0.4897959183673469
16.0,0.43
17.0,0.46
18.0,0.49
19.0,0.46
20.0,0.54
21.0,0.45
22.0,0.39
23.0,0.3783783783783784
24.0,0.48
25.0,0.5252525252525253
26.0,0.52
27.0,0.5294117647058824
28.0,0.42
29.0,0.46
30.0,0.43
31.0,0.43
32.0,0.43
33.0,0.5909090909090909
34.0,0.48
35.0,0.54
36.0,0.45
37.0,0.5161290322580645
38.0,0.2857142857142857
39.0,0.47474747474747475
40.0,0.59
41.0,0.39
42.0,0.42
43.0,0.44
44.0,0.2717391304347826
45.0,0.37
46.0,0.43
47.0,0.2717391304347826
48.0,0.43
49.0,0.51
50.0,0.49
