product_id,product_name,sentiment_category
1,Says GO Fritöz Pişirme Kağıdı Yorumları,0.4791666666666667
2,Duracell Basic Alkalin AA Kalem Yorumları,0.5306122448979592
3,Xiaomi Mi Band 6 Akıllı Bileklik Yorumları,0.5306122448979592
4,HP Smart Tank 519 3YW73A Wi-Fi + Yorumları,0.35555555555555557
5,Ve-Ge Copier Bond A4 80 g/m² 2.500 Yorumları,0.4948453608247423
6,Maybelline New York Lifter Gloss Yorumları,0.40404040404040403
7,Xiaomi Mi Box S 4K Android TV Box (2. Yorumları,0.5051546391752577
8,Rotring Tikky Okul Seti 0.7 mm Bordo Yorumları,0.46511627906976744
9,Samsung MS23J5133AT/TR Mikrodalga Yorumları,0.5714285714285714
10,Philips 1000 Serisi Erkek Vücut Bakım Yorumları,0.686046511627907
11,Moliendo Finest Coffee Moliendo House Yorumları,0.5773195876288659
12,Huawei Freebuds Se 2 - Beyaz Yorumları,0.5106382978723404
13,Bic Kids Couleur (Ultra Yıkanabilir) Yorumları,0.6063829787234043
14,Everest SM-BT11 Ince Rgb Kablosuz Yorumları,0.48936170212765956
15,MSI GG GM08 Clutch Optik Oyuncu Mouse Yorumları,0.44086021505376344
16,Stanley Klasik Trigger - Action Yorumları,0.6391752577319587
17,Philips XC8349/01 Aqua Plus 25.2 V Yorumları,0.5816326530612245
18,Spigen 27W USB-C Güç Adaptörü (Akım Yorumları,0.40625
19,Taktikal LED USB Şarjlı Ultra Güçlü Yorumları,0.40860215053763443
20,Universal Araç Içi Park Telefon Yorumları,0.44680851063829785
21,Xiaomi Mi TV Stick Full HD Dolby DTS Yorumları,0.5108695652173914
22,Narpump Şarjlı Tek Motorlu Otomatik Yorumları,0.45161290322580644
23,Omo Active Toz Çamaşır Deterjanı Yorumları,0.5294117647058824
24,Crocs Crocband Unisex Terlik 11016 Yorumları,0.5053763440860215
25,Kıko Nemlendirici Dudak Parlatıcısı - Yorumları,0.5411764705882353
26,Selpak® Kağıt Havlu 12'li Yorumları,0.5625
27,Arzum AR5063 Volume Pro Hava Üflemeli Yorumları,0.46464646464646464
28,Rotring Tikky Versatil Kalem 0.7 uç Yorumları,0.4639175257731959
29,Apple AirPods 2. Nesil Kulaklık Yorumları,0.5176470588235295
30,Xiaomi Mi Wifi Pro Sinyal Yorumları,0.5473684210526316
31,Philips EP2220/10 Tam Otomatik Yorumları,0.40229885057471265
32,Philips LatteGo EP5443/70 Tam Yorumları,0.494949494949495
33,Paugge 2 Metre Ultra Sertifikalı Hdmi Yorumları,0.36470588235294116
34,Singer El Dikiş Makinesi Yorumları,0.6060606060606061
35,Xiaomi Redmi Note 10S 128 GB 8 GB Ram Yorumları,0.4574468085106383
36,Logitech M220 Sessiz Kompakt Kablosuz Yorumları,0.40425531914893614
37,PHILIPS LED 8-60W AMPUL 6500K BEYAZ Yorumları,0.42857142857142855
38,Veet Men Erkeklere Özel Tüy Dökücü Yorumları,0.4329896907216495
39,Maybelline New York Maskara Lash Yorumları,0.44329896907216493
40,Maybelline New York Super Stay Vinyl Yorumları,0.47368421052631576
41,Vichy Dercos Şampuan Normal/Yağlı ve Yorumları,0.4329896907216495
42,Opalescence Cool Mint Diş Macunu 100 Yorumları,0.5306122448979592
43,"TP-LINK UB500, Bluetooth 5.0 Mini USB Yorumları",0.5070422535211268
44,Rexona Men Clinical Protection Crem Yorumları,
45,iPhone 11 128 GB Yorumları,
46,Stanley Klasik Vakumlu Paslanmaz Yorumları,
47,Rexona Clinical Protection Shower Yorumları,
48,Kahve Dünyası Filtre Kahve 250 gr Yorumları,
49,Vileda Turbo Pedallı Temizlik Seti Yorumları,
50,Maybelline Cheek Heat Likit Pembe Yorumları,
