word,value
iyi,0.5
iyisi,0.5
uyumlu,0.5
gÃ¼zeldi,0.5
beÄŸendim,0.75
seviyorum,0.5
etkili,0.375
gerÃ§ekÃ§i,0.375
kalitesi,0.5
kullanÄ±lmalÄ±,0.25
teÅŸekkÃ¼rler,0.66
beÄŸenmedim,-0.75
beÄŸenemedim,-0.75
bozuldu,-1.0
ulaÅŸmadÄ±,-0.75
almam,-0.5
bayatlamÄ±ÅŸ,-0.75
mutsuzum,-0.375
ezik,-0.375
Ã§alÄ±ÅŸmÄ±yor,-0.5
yakÄ±ÅŸmadÄ±,-0.375
Ã§atlamÄ±ÅŸ,-0.75
parÃ§alanmÄ±ÅŸ,-0.5
gÃ¶ndermediniz,-0.375
dayanmÄ±yor,-0.25
Ã§ok iyi,0.9936113953590392
tavsiye ederim,0.9923787117004396
Ã§ok gÃ¼zel,0.9929975271224976
uzun sÃ¼re,-0.7241560816764832
gayet gÃ¼zel,0.9932264685630798
Ã§ok kÃ¶tÃ¼,-0.997853457927704
Ã§ok fazla,-0.9966835379600524
Ã¼rÃ¼n Ã§ok,0.9420161843299866
hayal kÄ±rÄ±klÄ±ÄŸÄ±na,-0.994540512561798
gÃ¼zel Ã¼rÃ¼n,0.9792541265487672
satÄ±n aldÄ±m,0.8500205278396606
fiyat performans,0.9208803176879884
iade ettim,-0.9760345220565796
gayet iyi,0.9937176704406738
tavsiye etmiyorum,-0.997926950454712
fiyatÄ±na gÃ¶re,0.8882623314857483
Ã¼rÃ¼n gÃ¼zel,0.9873884916305542
hayal kÄ±rÄ±klÄ±ÄŸÄ±,-0.9970184564590454
sorun yok,0.99245947599411
teÅŸekkÃ¼r ederim,0.99197655916214
gerek yok,0.9651090502738952
Ã§ok memnun,0.9940230250358582
kesinlikle tavsiye,0.9935007691383362
iyi Ã¼rÃ¼n,0.9837570190429688
memnun kalmadÄ±m,-0.9982750415802002
elime ulaÅŸtÄ±,0.9921690821647644
hÄ±zlÄ± ÅŸarj,0.9874988198280334
Ã§ok hÄ±zlÄ±,0.9710246324539183
genel olarak,0.0
kÄ±rÄ±klÄ±ÄŸÄ±na uÄŸradÄ±m,-0.996843695640564
iyi deÄŸil,-0.9975510239601136
Ã§ok az,-0.9556845426559448
tavsiye etmem,-0.9983755350112916
Ã§ok kÃ¼Ã§Ã¼k,-0.9933655858039856
zorunda kaldÄ±m,-0.95173978805542
sipariÅŸ ettim,0.9662611484527588
kÄ±sa sÃ¼rede,0.7869439125061035
2 gÃ¼n,-0.6456618905067444
Ã§ok uzun,-0.987058699131012
ÅŸekilde geldi,0.0
Ã¼rÃ¼n gayet,0.9925497770309448
en iyi,0.9935600757598876
1 ay,-0.6379444599151611
kalitesi Ã§ok,0.9924222826957704
Ã§ok Ã§abuk,0.951611876487732
fena deÄŸil,0.7942405939102173
Ã§ok kaliteli,0.9930144548416138
ses kalitesi,0.5608121752738953
rahatsÄ±z edici,-0.9962478280067444
memnun kaldÄ±m,0.994166374206543
biraz fazla,-0.9929734468460084
Ã§ok Ã§ok,0.982729434967041
hÄ±zlÄ± kargo,0.993778109550476
Ã§ok beÄŸendim,0.9946784973144532
teslim edildi,0.6057325005531311
gerÃ§ekten Ã§ok,0.989566206932068
sipariÅŸ verdim,0.9630969166755676
malzeme kalitesi,0.933149516582489
uygun deÄŸil,-0.9971765279769896
1 gÃ¼n,-0.6955662965774536
uygun fiyatlÄ±,0.9894475936889648
kaliteli Ã¼rÃ¼n,0.9906524419784546
Ã§ok yavaÅŸ,-0.6151456236839294
iade etmek,-0.9543222188949584
iade edeceÄŸim,-0.965825080871582
Ã§ok zor,-0.974026083946228
Ã¼rÃ¼n orjinal,0.9925342798233032
hoÅŸuma gitmedi,-0.9982325434684752
olarak geldi,0.0
Ã§ok ince,-0.9972589015960692
iÅŸ gÃ¶rÃ¼r,0.0
uygun fiyat,0.9942366480827332
sÄ±kÄ±ntÄ± yok,0.9920172691345216
gÃ¼zel renk,0.979031503200531
Ã§ok bÃ¼yÃ¼k,0.879717230796814
Ã§ok memnunum,0.9944911003112792
performans Ã¼rÃ¼nÃ¼,0.9559744596481324
Ã¼rÃ¼n kaliteli,0.9924619793891908
teÅŸekkÃ¼rler amazon,0.9939674139022828
Ã§ok kullanÄ±ÅŸlÄ±,0.9955341815948486
Ã§ok rahat,0.994456112384796
gayet baÅŸarÄ±lÄ±,0.9940624833106996
Ã§ok kalitesiz,-0.9982170462608336
uzun Ã¶mÃ¼rlÃ¼,0.9869824051856996
sinir bozucu,-0.9981662631034852
Ã§abuk bitiyor,-0.975539207458496
harika Ã¼rÃ¼n,0.9898213148117064
Ã¼rÃ¼n hÄ±zlÄ±,0.9896105527877808
Ã§ok kÄ±sa,-0.5411705374717712
gÃ¶re iyi,0.520201563835144
hoÅŸ deÄŸil,-0.9976876974105836
Ã§ok hoÅŸ,0.99107027053833
piÅŸman oldum,-0.9663459062576294
aynÄ± zamanda,0.0
1 hafta,-0.4902566969394684
fark ettim,0.4703475534915924
gÃ¼zel Ã§ok,0.9911136031150818
gayet yeterli,0.9929007291793824
Ã§ok baÅŸarÄ±lÄ±,0.9867520332336426
olduÄŸu aldÄ±m,0.9414960145950316
rengi Ã§ok,-0.783705472946167
Ã¼rÃ¼n deÄŸil,-0.9984573125839232
renk Ã§ok,-0.8342198729515076
iÅŸe yaramÄ±yor,-0.9942865967750548
kalÄ±cÄ± deÄŸil,-0.99534672498703
en azÄ±ndan,0.900847554206848
teslim aldÄ±m,0.9947794675827026
son kullanma,0.8924755454063416
uygun fiyata,0.9948097467422484
Ã¼rÃ¼n kalitesi,0.9925249218940736
3 gÃ¼n,-0.5247247815132141
aydÄ±r kullanÄ±yorum,0.9934413433074952
almanÄ±zÄ± tavsiye,0.987852931022644
Ã§ok kolay,0.9071646928787231
en kÃ¶tÃ¼,-0.9972937703132628
gÃ¼zel kullanÄ±ÅŸlÄ±,0.9946099519729614
gÃ¶re Ã§ok,0.8885334730148315
aldÄ±ÄŸÄ±m Ã¼rÃ¼n,0.6077850461006165
yapÄ±ÅŸ yapÄ±ÅŸ,-0.9972279667854308
kokusu gÃ¼zel,0.9755309224128724
orijinal Ã¼rÃ¼n,0.939809799194336
etmek zorunda,-0.6846206784248352
Ã¼rÃ¼n gerÃ§ekten,0.9895702600479126
sÄ±cak su,0.8308340907096863
ÅŸarj ediyor,0.9934276938438416
Ã§ok dÃ¼ÅŸÃ¼k,-0.9773678779602052
Ã¼rÃ¼n iyi,0.9885955452919006
tam olarak,0.4979913234710693
olarak aldÄ±m,0.9723764657974244
hÄ±zlÄ± geldi,0.6032156944274902
tavsiye ediyorum,0.9954159259796144
Ã§ok uygun,0.9942321181297302
ÅŸarj cihazÄ±,0.955925226211548
uzun zamandÄ±r,0.4985286593437195
aldÄ±ÄŸÄ±m Ã¼rÃ¼nÃ¼n,-0.7563235759735107
tane aldÄ±m,0.8856632113456726
sÃ¼per hÄ±zlÄ±,0.9923576712608336
ayda bozuldu,-0.9973515272140504
geri iade,-0.9763952493667604
hÄ±zlÄ± ÅŸekilde,0.889299750328064
filtre kahve,0.902064085006714
kullanÄ±mÄ± kolay,0.982174515724182
diÅŸ macunu,0.7341473698616028
kullandÄ±ÄŸÄ±m Ã¼rÃ¼n,0.8232024908065796
iÅŸ gÃ¶rÃ¼yor,0.0
problem yok,0.9936158657073976
deÄŸil Ã§ok,-0.985423982143402
sorun yaÅŸamadÄ±m,0.9940087795257568
orjinal Ã¼rÃ¼n,0.9884002208709716
sÄ±k sÄ±k,0.751654326915741
kalitesi iyi,0.9941784143447876
gÃ¼zel kaliteli,0.9925354719161988
iyi olurdu,0.9050090909004213
memnun deÄŸilim,-0.9960327744483948
koruma bandÄ±,0.551799476146698
biraz hayal,-0.9790018796920776
iÅŸe yaramadÄ±,-0.7731440663337708
denemek istedim,-0.5296725630760193
iyi Ã§alÄ±ÅŸÄ±yor,0.9483426809310912
rotring kalitesi,0.9741674065589904
Ã¼rÃ¼n orijinal,0.981779158115387
paketleme Ã§ok,0.988413393497467
kullanÄ±ÅŸlÄ± Ã¼rÃ¼n,0.9928429126739502
tercih ettim,0.7686662077903748
deÄŸil sadece,0.7048856019973755
1 gÃ¼nde,0.8489840626716614
ÅŸarjÄ± Ã§ok,0.825404167175293
aksi takdirde,-0.6610861420631409
olduÄŸunu gÃ¶rdÃ¼m,-0.721674919128418
ÅŸekilde elime,0.6149995923042297
aÃ§Ä±k geldi,-0.8316599726676941
kokusu Ã§ok,-0.8860664963722229
hiÃ§bir sorun,0.7312062978744507
kolay gelsin,0.9857950210571288
tek sorun,0.8269320726394653
Ã¼rÃ¼nÃ¼ alalÄ±,0.8083717823028564
Ã¼rÃ¼nÃ¼ aldÄ±m,0.8786684274673462
Ã§ok etkili,0.9912675023078918
bozuk Ã§Ä±ktÄ±,-0.9977828860282898
konusunda Ã§ok,0.8896154165267944
satÄ±n aldÄ±ÄŸÄ±m,0.6741258502006531
haftadÄ±r kullanÄ±yorum,0.9931047558784484
aÃ§ma kapama,0.5240858197212219
performans olarak,0.5136186480522156
Ã§ekim gÃ¼cÃ¼,0.0
kÄ±rÄ±klÄ±ÄŸÄ± oldu,-0.5141413807868958
Ã§ok pratik,0.9610732793807985
dikkat edin,-0.5096022486686707
2 kere,-0.4855704307556152
mi bana,-0.776964008808136
aynÄ± ÅŸekilde,0.0
gÃ¶re gayet,0.9860938787460328
mÃ¼ÅŸteri hizmetleri,0.7587037086486816
adet aldÄ±m,0.9836867451667786
renk gÃ¼zel,0.9469550848007202
alakasÄ± yok,-0.9967076778411864
hÄ±zlÄ± teslimat,0.9670016765594482
apple tv,0.8151013851165771
kullanÄ±m sonrasÄ±,0.9159066081047058
olduÄŸunu dÃ¼ÅŸÃ¼nÃ¼yorum,-0.8675477504730225
Ã¼rÃ¼nÃ¼ iade,-0.9940940737724304
hale geldi,0.0
idare eder,0.0
orijinal deÄŸil,-0.997209131717682
sesi geliyor,-0.989403486251831
fazla para,-0.9865779876708984
bu Ã¼rÃ¼n,0.9791355729103088
iÅŸe yarÄ±yor,0.9922263622283936
iÅŸe yarar,0.9393470883369446
Ã§ok yÃ¼ksek,-0.9688227772712708
biraz bÃ¼yÃ¼k,-0.9723185300827026
Ã§ok yakÄ±n,0.951300084590912
gÃ¶nÃ¼l rahatlÄ±ÄŸÄ±yla,0.9874882698059082
Ã§ok hafif,-0.9587148427963256
sÄ±cak tutmuyor,-0.997503697872162
saat sÄ±cak,-0.6671733260154724
sÄ±cak tutuyor,-0.9642205834388732
6 ay,0.5091809630393982
kaÄŸÄ±t havlular,0.7958655953407288
kahve yapÄ±yor,0.521731436252594
rol on,0.0
koltuk altÄ±m,-0.7156023979187012
herhangi sorun,-0.5461264848709106
sorunsuz ÅŸekilde,0.992427408695221
fiyat olarak,-0.6578733921051025
olarak iyi,0.9120628833770752
amazona teÅŸekkÃ¼rler,0.991293728351593
dÄ±ÅŸÄ±nda gÃ¼zel,0.953843355178833
para iadesi,-0.950001895427704
Ã§ok ÅŸÄ±k,0.9947715401649476
Ã¼rÃ¼nÃ¼ Ã§ok,0.9865651726722716
hiÃ§bir ÅŸekilde,-0.8458144664764404
kÄ±rÄ±klÄ±ÄŸÄ±na uÄŸrattÄ±,0.0
geldi Ã§ok,0.9694082736968994
en fazla,-0.5383557081222534
en uygun,0.9858936071395874
24 saat,0.9290238618850708
olmasÄ± Ã§ok,0.982819139957428
olduÄŸu iade,-0.9751235842704772
olduÄŸunu dÃ¼ÅŸÃ¼nmÃ¼yorum,-0.9946763515472412
baÅŸarÄ±lÄ± Ã¼rÃ¼n,0.9884711503982544
olarak gÃ¼zel,0.9799541234970092
tv ye,0.4988605678081512
ara sÄ±ra,0.5028425455093384
Ã§ok geÃ§,-0.6707903742790222
Ã§ok sÄ±k,0.9947715401649476
yazÄ±k oldu,-0.984109342098236
kutunun iÃ§ine,0.6854589581489563
alayÄ±m dedim,-0.7437877655029297
kaliteli deÄŸil,-0.9974085688591005
iade edip,-0.9870625138282776
saÄŸlam geldi,0.9919834733009338
Ã§ok sert,-0.9924647808074952
gerÃ§ekten gÃ¼zel,0.9941508173942566
yÄ±ldÄ±z kÄ±rdÄ±m,0.0
kÄ±rÄ±k geldi,-0.991331934928894
iÅŸe yaramaz,0.0
Ã§ok saÄŸlam,0.9934555888175964
Ã§ok yapÄ±ÅŸkan,-0.9983648657798768
tekrar satÄ±n,-0.5315172076225281
Ã¼rÃ¼n bence,0.9753515720367432
tek tek,0.4686908423900604
Ã¼rÃ¼n geldi,0.973921537399292
Ã¼rÃ¼nÃ¼n kalitesi,0.9912272095680236
kullanma tarihi,0.5504809021949768
kargo firmasÄ±,0.9231338500976562
ÅŸarj aleti,0.9585318565368652
pil Ã¶mrÃ¼,0.961089253425598
oldukÃ§a iyi,0.9936569333076476
iyi olabilirdi,0.9100244641304016
gÃ¼n boyunca,0.0
gÃ¼n oldu,0.0
Ã§ok basit,-0.994661509990692
biraz yavaÅŸ,-0.8661190271377563
geri gÃ¶nderdim,-0.919025182723999
aÃ§Ä±k ÅŸekilde,-0.5961211323738098
iyi olur,0.907150149345398
uzun sÃ¼redir,0.0
sorun deÄŸil,0.9848123788833618
Ã¼rÃ¼nÃ¼ tavsiye,0.9916763305664062
kullanÄ±yorum Ã§ok,0.9936872124671936
iÌ‡dare eder,0.0
iÌ‡ade etmek,-0.9543222188949584
en iyisi,0.993882179260254
âœ… âœ…,0.5546220541000366
mÃ¼mkÃ¼n deÄŸil,-0.9134842157363892
bence Ã§ok,0.9856579899787904
teÅŸekkÃ¼r ediyorum,0.9914947748184204
gayet kaliteli,0.9934108853340148
farkÄ± yok,-0.9836373925209044
biraz sert,-0.9840520620346068
Ã§ok rahatsÄ±z,-0.9806538224220276
ÅŸarj sÃ¼resi,0.9814494252204896
tam oturmuyor,-0.9973978996276855
gÃ¼zel sadece,-0.9480421543121338
biraz zor,-0.9060539603233336
aldÄ±ktan 2,0.5310270190238953
yÃ¼zden iade,-0.9669511914253236
aldÄ±m Ã¼rÃ¼n,0.8487602472305298
iade etmedim,-0.9976346492767334
iÌ‡ade edeceÄŸim,-0.965825080871582
Ã¼rÃ¼n tavsiye,0.9913320541381836
iade edilmiÅŸ,-0.9808837175369264
sakÄ±n almayÄ±n,-0.9750829339027404
sÃ¼re dayanmÄ±yor,-0.9940152764320374
etkisi yok,-0.9969538450241088
mekanizmasÄ± bozuk,-0.995688021183014
kalitesi gÃ¼zel,0.9924522042274476
kullanÄ±ÅŸlÄ± deÄŸil,-0.997783362865448
aldÄ±m memnun,0.9950165152549744
dikkat etmek,0.5701280236244202
olmasÄ± gÃ¼zel,0.9838933944702148
kÃ¼Ã§Ã¼k geldi,0.0
uyumlu deÄŸil,-0.997056245803833
senedir kullanÄ±yorum,0.9935492873191832
kullanÄ±cÄ± hatasÄ±,-0.9491572380065918
zorunda kalÄ±yorum,-0.6287253499031067
deÄŸiÅŸim talep,-0.4181689918041229
Ã¶zelliÄŸi yok,-0.992805540561676
baskÄ± kalitesi,0.9045585989952089
Ã§ift taraflÄ±,-0.5249826908111572
baÅŸka Ã¼rÃ¼n,-0.8356086015701294
kÃ¶tÃ¼ Ã¼rÃ¼n,-0.9983824491500854
iÌ‡yi Ã¼rÃ¼n,0.9837570190429688
iade edemedim,-0.9979211688041688
Ã¼rÃ¼nde sorun,-0.99708753824234
hasarlÄ± geldi,-0.9216313362121582
Ã§ok seviyorum,0.9638324975967408
Ã¼rÃ¼n sadece,-0.9887323379516602
vermeye gerek,0.577184796333313
iade ederdim,-0.9309657216072084
yapÄ±ÅŸkan his,-0.9969684481620787
gayet memnun,0.9943863153457642
cihaz Ã§ok,-0.967036783695221
gÃ¶rÃ¼ntÃ¼ kalitesi,-0.8950441479682922
bin malÄ±,-0.5808576345443726
Ã§ok Ã¶nemli,0.6623884439468384
fiyatÄ± uygun,0.9921995997428894
iki adet,0.7329967021942139
kalitesi tartÄ±ÅŸÄ±lmaz,0.9843666553497314
iyi yapÄ±yor,0.9791051745414734
gÃ¼zel paketleme,0.9864400029182434
aman aman,-0.9911388754844666
tercih ederdim,0.6024565100669861
aldÄ±m gayet,0.9942694902420044
Ã¼rÃ¼nÃ¼ beÄŸendim,0.9914416670799256
en Ã§ok,0.9681817293167114
etmek istiyorum,0.8302202820777893
ses Ã§Ä±karÄ±yor,-0.9976285099983216
Ã§Ã¶p oldu,-0.0
baÄŸlantÄ± kopuyor,-0.9956663846969604
Ã§ok pahalÄ±,-0.4998809993267059
kÄ±sa sÃ¼re,-0.7405790686607361
gÃ¼n geÃ§,0.0
kokusu yok,0.9878754019737244
sÃ¼re dayanÄ±yor,0.0
yÄ±l garantili,0.984224796295166
satÄ±n almayacaÄŸÄ±m,-0.995928943157196
gayet kullanÄ±ÅŸlÄ±,0.9956835508346558
iyi performans,0.9743555784225464
beklentimi karÅŸÄ±lamadÄ±,-0.9984482526779176
emin deÄŸilim,-0.8332017064094543
devam ediyor,0.0
deÄŸil aynÄ±,-0.8697206377983093
beklentilerimi karÅŸÄ±ladÄ±,0.9950842261314392
olursa olsun,0.5258954763412476
gayet memnunum,0.9943517446517944
hÄ±zlÄ± teslim,0.9925274848937988
rahatsÄ±z etmiyor,0.9931748509407043
gÃ¼n teslim,0.9790301322937012
dÃ¼zenli olarak,0.7256135940551758
ÅŸarj kablosu,0.9327795505523682
performansÄ± Ã§ok,0.9887726902961732
iyi Ã§ok,0.9900964498519896
Ã¼rÃ¼n uygun,0.991926372051239
karar verdim,0.0
biraz zaman,-0.5738080739974976
Ã§ok iyiydi,0.9916651844978333
15 gÃ¼n,0.5197985768318176
belli deÄŸil,-0.8190301656723022
almak zorunda,-0.7358077764511108
iyi geldi,0.992720901966095
yÄ±rtÄ±k geldi,-0.9961066842079164
hasar gÃ¶rmÃ¼ÅŸ,-0.098
Ã§ok kÃ¶tÃ¼ydÃ¼,-0.997744083404541
iyi olduÄŸu,0.8966934084892273
zarar gÃ¶rmÃ¼ÅŸ,0.0
saÄŸlam ÅŸekilde,0.9840609431266784
sorunsuz geldi,0.9929406642913818
aÅŸÄ±rÄ± derecede,-0.9147726893424988
Ã§ok pembe,-0.7637062668800354
renk tonu,0.0
Ã¼rÃ¼n saÄŸlam,0.994220495223999
5 yÄ±ldÄ±z,0.9895365238189696
oldu Ã§ok,0.6939247846603394
parlak deÄŸil,-0.9955611228942872
kullanÄ±yorum gayet,0.9953380823135376
Ã§ok memnunuz,0.9930633902549744
gerÃ§ekten iyi,0.9942396879196168
kabul etmiyor,-0.9715476632118224
sahte Ã¼rÃ¼n,-0.9980692267417908
kaliteli kullanÄ±ÅŸlÄ±,0.9932212829589844
geldi kargo,0.992027223110199
amazona teÅŸekkÃ¼r,0.942459523677826
bozuk Ã¼rÃ¼n,-0.9976825714111328
pratik deÄŸil,-0.993794083595276
Ã§ok zayÄ±f,-0.7486639618873596
tatmin edici,0.9792574048042296
ideal Ã¼rÃ¼n,0.9916952252388
Ã§Ã¶pe attÄ±m,-0.9928876757621764
sÃ¼rekli olarak,0.0
hayal kÄ±rÄ±klÄ±ÄŸÄ±na uÄŸradÄ±m,-0.9945927262306212
fiyat performans Ã¼rÃ¼nÃ¼,0.9623410701751708
Ã§ok uzun sÃ¼re,-0.9606919288635254
Ã¼rÃ¼n Ã§ok gÃ¼zel,0.993474304676056
kesinlikle tavsiye ederim,0.9945650100708008
Ã§ok memnun kaldÄ±m,0.9950634837150574
Ã¼rÃ¼n gayet gÃ¼zel,0.9939388036727904
hayal kÄ±rÄ±klÄ±ÄŸÄ± oldu,-0.7365821599960327
iade etmek zorunda,-0.9826202988624572
kalitesi Ã§ok iyi,0.9946966171264648
kesinlikle tavsiye etmem,-0.9981718063354492
hayal kÄ±rÄ±klÄ±ÄŸÄ±na uÄŸrattÄ±,0.0
2 tane aldÄ±m,0.8810189962387085
Ã§ok iyi deÄŸil,-0.9976230263710022
son kullanma tarihi,0.7212164402008057
Ã§ok kÄ±sa sÃ¼rede,0.9483537673950196
ÅŸekilde elime ulaÅŸtÄ±,0.9873387813568116
biraz hayal kÄ±rÄ±klÄ±ÄŸÄ±na,-0.9959731698036194
etmek zorunda kaldÄ±m,-0.9657981395721436
gayet gÃ¼zel Ã¼rÃ¼n,0.9930540919303894
almanÄ±zÄ± tavsiye ederim,0.994772493839264
fiyat performans olarak,0.6221389174461365
Ã¼rÃ¼n tavsiye ederim,0.9928144812583924
uzun sÃ¼re dayanmÄ±yor,-0.9965612292289734
hediye olarak aldÄ±m,0.9912592768669128
aÃ§Ä±k ÅŸekilde geldi,0.0
Ã¼rÃ¼n Ã§ok iyi,0.9941523671150208
uzun sÃ¼re dayanÄ±yor,0.0
fiyatÄ±na gÃ¶re iyi,0.9863653182983398
rengi Ã§ok gÃ¼zel,0.9908663630485536
paketleme Ã§ok kÃ¶tÃ¼,-0.9982422590255736
amazona teÅŸekkÃ¼r ederim,0.9898350834846495
Ã§ok iyi Ã¼rÃ¼n,0.9934957027435304
malzeme kalitesi Ã§ok,0.9847071766853333
gerÃ§ekten Ã§ok gÃ¼zel,0.9947450160980223
Ã§ok rahatsÄ±z edici,-0.9977439641952516
aldÄ±ktan 2 gÃ¼n,-0.5346307754516602
1 yÄ±ldÄ±z kÄ±rdÄ±m,0.3397755026817322
yardÄ±mcÄ± olabilir misiniz,0.8931361436843872
hÄ±zlÄ± ÅŸarj ediyor,0.994576930999756
sÃ¼per hÄ±zlÄ± ÅŸarj,0.9950207471847534
Ã§ift taraflÄ± bant,-0.780454695224762
kesinlikle tavsiye ediyorum,0.995152711868286
ayrÄ± ses yapÄ±yor,0.0
kalitesi Ã§ok kÃ¶tÃ¼,-0.997862994670868
Ã¼rÃ¼n hÄ±zlÄ± geldi,0.9897109866142272
en iyi Ã¼rÃ¼n,0.9937586784362792
Ã¼rÃ¼n gayet iyi,0.9947848916053772
vermeye gerek yok,0.994944989681244
alalÄ± 1 ay,0.805330216884613
Ã§ok gÃ¼zel Ã¼rÃ¼n,0.992547333240509
Ã§ok gÃ¼zel Ã§ok,0.9931476712226868
1 aydÄ±r kullanÄ±yorum,0.9939197301864624
ÅŸarjÄ± Ã§ok uzun,-0.9977477192878724
fiyatÄ±na gÃ¶re gayet,0.99049311876297
ses kalitesi Ã§ok,0.9627421498298644
gÃ¼nde elime ulaÅŸtÄ±,0.9946540594100952
Ã§ok hÄ±zlÄ± geldi,0.8846242427825928
Ã¶mÃ¼r boyu garanti,0.9906189441680908
son derece baÅŸarÄ±lÄ±,0.9316993355751038
iade edilmiÅŸ Ã¼rÃ¼n,-0.9855917692184448
Ã§ok Ã§ok iyi,0.9946075677871704
kolay gelsin kargo,0.993927240371704
kullanmasÄ± Ã§ok zor,-0.99739408493042
konusunda Ã§ok baÅŸarÄ±lÄ±,0.9917935729026794
tekrar satÄ±n almayacaÄŸÄ±m,-0.959831178188324
renk Ã§ok gÃ¼zel,0.992203950881958
Ã§ok uygun fiyata,0.9957098960876464
alÄ±rken dikkat edin,-0.5586141347885132
Ã§ok Ã§abuk bitiyor,-0.968800961971283
olduÄŸunu fark ettim,0.0
gÃ¼n teslim edildi,0.9584371447563172
deÄŸiÅŸim talep ettim,0.6932401061058044
Ã§ok iyi Ã§ok,0.993466317653656
uzun sÃ¼re kullanÄ±m,0.6026281714439392
1 gÃ¼nde teslim,0.991933047771454
gÃ¼zel tavsiye ederim,0.9938911199569702
kesinlikle tavsiye etmiyorum,-0.9984534978866576
almak zorunda kaldÄ±m,-0.982260286808014
